country_code,date_local,avg_value
LV,2023-09-07,3.306666666666667
LV,2023-09-08,7.96
LV,2023-09-09,9.366666666666667
LV,2023-09-10,9.753333333333334
LV,2023-09-11,14.799999999999999
LV,2023-09-12,13.566666666666668
LV,2023-09-13,15.5
LV,2023-09-14,4.593333333333333
LV,2023-09-15,5.323333333333333
LV,2023-09-16,5.586666666666666
LV,2023-09-17,6.37
LV,2023-09-18,4.696666666666666
LV,2023-09-19,9.88
LV,2023-09-20,4.89
LV,2023-09-21,5.28
LV,2023-09-22,7.966666666666666
LV,2023-09-23,6.166666666666667
LV,2023-09-24,4.6033333333333335
LV,2023-09-25,5.546666666666667
LV,2023-09-26,6.153333333333333
LV,2023-09-27,11.299999999999999
LV,2023-09-28,15.833333333333334
LV,2023-09-29,13.266666666666666
LV,2023-09-30,6.776666666666666
LV,2023-10-01,2.41
LV,2023-10-02,3.36
LV,2023-10-03,7.496666666666667
LV,2023-10-04,3.76
LV,2023-10-05,3.4033333333333338
LV,2023-10-06,4.29
LV,2023-10-07,3.4133333333333336
LV,2023-10-08,4.376666666666666
LV,2023-10-09,4.746666666666667
LV,2023-10-10,4.976666666666667
LV,2023-10-11,7.379999999999999
LV,2023-10-12,4.56
LV,2023-10-13,4.5
LV,2023-10-14,6.776666666666666
LV,2023-10-15,3.7733333333333334
LV,2023-10-16,3.3633333333333333
LV,2023-10-17,3.723333333333333
LV,2023-10-18,3.8266666666666667
LV,2023-10-19,6.256666666666667
LV,2023-10-20,4.676666666666667
LV,2023-10-21,3.6966666666666668
LV,2023-10-22,5.77
LV,2023-10-23,8.216666666666667
LV,2023-10-24,3.7300000000000004
LV,2023-10-25,4.633333333333333
LV,2023-10-26,5.163333333333333
LV,2023-10-27,5.87
LV,2023-10-28,8.47
LV,2023-10-29,8.57
LV,2023-10-30,6.739999999999999
LV,2023-10-31,5.673333333333333
LV,2023-11-01,3.5533333333333332
LV,2023-11-02,5.583333333333333
LV,2023-11-03,7.19
LV,2023-11-04,6.136666666666667
LV,2023-11-05,7.739999999999999
LV,2023-11-06,13.233333333333334
LV,2023-11-07,4.763333333333333
LV,2023-11-08,5.426666666666667
LV,2023-11-09,5.24
LV,2023-11-10,10.673333333333332
LV,2023-11-11,13.6
LV,2023-11-12,8.85
LV,2023-11-13,7.960000000000001
LV,2023-11-14,5.48
LV,2023-11-15,5.156666666666667
LV,2023-11-16,8.066666666666666
LV,2023-11-17,6.626666666666666
LV,2023-11-18,8.556666666666667
LV,2023-11-19,10.436666666666667
LV,2023-11-20,12.4
LV,2023-11-21,11.983333333333334
LV,2023-11-22,10.31
LV,2023-11-23,4.783333333333333
LV,2023-11-24,4.116666666666666
LV,2023-11-25,5.8500000000000005
LV,2023-11-26,18.0
LV,2023-11-27,14.336666666666668
LV,2023-11-28,10.93
LV,2023-11-29,13.266666666666666
LV,2023-11-30,14.366666666666665
LV,2023-12-01,17.7
LV,2023-12-02,15.299999999999999
LV,2023-12-03,16.099999999999998
LV,2023-12-04,11.21
LV,2023-12-05,17.0
LV,2023-12-06,18.900000000000002
LV,2023-12-07,18.53333333333333
LV,2023-12-08,16.366666666666667
LV,2023-12-09,19.133333333333336
LV,2023-12-10,22.666666666666668
LV,2023-12-11,12.866666666666667
LV,2023-12-12,12.916666666666666
LV,2023-12-13,12.733333333333334
LV,2023-12-14,7.8999999999999995
LV,2023-12-15,7.333333333333333
LV,2023-12-16,6.165
LV,2023-12-17,4.6066666666666665
LV,2023-12-18,4.685
LV,2023-12-19,4.72
LV,2023-12-20,6.390000000000001
LV,2023-12-21,5.78
LV,2023-12-22,7.526666666666666
LV,2023-12-23,5.91
LV,2023-12-24,5.68
LV,2023-12-25,5.79
LV,2023-12-26,9.86
LV,2023-12-27,4.913333333333333
LV,2023-12-28,7.053333333333334
LV,2023-12-29,5.496666666666667
LV,2023-12-30,4.39
LV,2023-12-31,5.566666666666666
LV,2024-01-01,7.16
LV,2024-01-02,8.63
LV,2024-01-03,6.9366666666666665
LV,2024-01-04,7.28
LV,2024-01-05,10.233333333333333
LV,2024-01-06,15.833333333333334
LV,2024-01-07,17.926666666666666
LV,2024-01-08,30.166666666666668
LV,2024-01-09,5.9799999999999995
LV,2024-01-10,4.21
LV,2024-01-11,4.446666666666666
LV,2024-01-12,5.656666666666666
LV,2024-01-13,7.859999999999999
LV,2024-01-14,12.366666666666667
LV,2024-01-15,8.063333333333334
LV,2024-01-16,7.57
LV,2024-01-17,13.0
LV,2024-01-18,14.1
LV,2024-01-19,6.94
LV,2024-01-20,11.496666666666664
LV,2024-01-21,10.719999999999999
LV,2024-01-22,13.333333333333334
LV,2024-01-23,8.653333333333334
LV,2024-01-24,6.703333333333333
LV,2024-01-25,4.3999999999999995
LV,2024-01-26,9.153333333333334
LV,2024-01-27,12.086666666666668
LV,2024-01-28,9.236666666666666
LV,2024-01-29,13.038333333333334
LV,2024-01-30,28.5
LV,2024-01-31,20.54
LV,2024-02-01,8.08
LV,2024-02-02,8.809999999999999
LV,2024-02-03,6.814
LV,2024-02-04,7.837999999999999
LV,2024-02-05,7.138
LV,2024-02-06,8.352
LV,2024-02-07,8.0
LV,2024-02-08,11.931999999999999
LV,2024-02-09,12.476
LV,2024-02-10,12.931999999999999
LV,2024-02-11,12.98
LV,2024-02-12,11.386
LV,2024-02-13,7.984
LV,2024-02-14,13.34
LV,2024-02-15,13.98
LV,2024-02-16,12.342
LV,2024-02-20,14.002
LV,2024-02-21,10.416
LV,2024-02-22,8.709999999999999
LV,2024-02-23,14.48
LV,2024-02-24,11.534
LV,2024-02-25,12.1
LV,2024-02-26,14.14
LV,2024-02-28,15.775
LV,2024-02-29,8.24
LV,2024-03-01,13.028
LV,2024-03-02,17.32
LV,2024-03-03,16.82
LV,2024-03-04,12.648
LV,2024-03-05,12.154
LV,2024-03-06,10.096
LV,2024-03-07,14.786000000000001
LV,2024-03-08,9.89
LV,2024-03-09,12.725999999999999
LV,2024-03-10,11.426
LV,2024-03-11,10.824000000000002
LV,2024-03-18,2.0
LV,2024-03-23,16.583333333333332
LV,2024-03-24,13.4
LV,2024-03-25,22.821428571428573
LV,2024-03-26,34.55714285714286
LV,2024-03-27,11.755714285714285
LV,2024-03-28,10.685714285714285
LV,2024-03-29,10.825714285714286
LV,2024-03-30,11.402857142857142
LV,2024-03-31,20.62857142857143
LV,2024-04-01,31.385714285714283
LV,2024-04-02,26.47142857142857
LV,2024-04-03,7.012857142857143
LV,2024-04-04,7.521428571428571
LV,2024-04-05,8.344285714285714
LV,2024-04-06,8.028571428571428
LV,2024-04-07,6.74
LV,2024-04-08,9.252857142857144
LV,2024-04-09,17.357142857142858
LV,2024-04-10,16.985714285714288
LV,2024-04-11,7.792857142857144
LV,2024-04-12,7.404285714285714
LV,2024-04-13,6.188571428571429
LV,2024-04-14,8.97
LV,2024-04-15,6.997142857142856
LV,2024-04-16,8.11
LV,2024-04-17,7.607142857142857
LV,2024-04-18,7.731428571428572
LV,2024-04-19,8.717142857142857
LV,2024-04-20,9.85
LV,2024-04-21,7.367142857142857
LV,2024-04-22,6.785714285714286
LV,2024-04-23,6.678571428571429
LV,2024-04-24,9.205714285714285
LV,2024-04-25,7.57
LV,2024-04-26,10.262857142857143
LV,2024-04-27,17.711428571428574
LV,2024-04-28,13.23
LV,2024-04-29,13.368571428571428
LV,2024-04-30,11.804285714285713
LV,2024-05-01,10.265714285714285
LV,2024-05-02,6.634285714285714
LV,2024-05-03,6.268571428571428
LV,2024-05-04,7.675714285714286
LV,2024-05-05,9.1
LV,2024-05-06,5.961428571428572
LV,2024-05-07,7.6971428571428575
LV,2024-05-08,7.881428571428572
LV,2024-05-09,10.308571428571428
LV,2024-05-10,7.674285714285714
LV,2024-05-11,6.155714285714287
LV,2024-05-12,7.95
LV,2024-05-13,8.607142857142858
LV,2024-05-14,9.391428571428571
LV,2024-05-15,11.874285714285715
LV,2024-05-16,10.79142857142857
LV,2024-05-17,11.328571428571427
LV,2024-05-18,10.387142857142859
LV,2024-05-19,11.12142857142857
LV,2024-05-20,10.222857142857142
LV,2024-05-21,8.624285714285714
LV,2024-05-22,7.972857142857143
LV,2024-05-23,9.507142857142856
LV,2024-05-24,10.129999999999999
LV,2024-05-25,12.327142857142857
LV,2024-05-26,10.772857142857143
LV,2024-05-27,11.857142857142858
LV,2024-05-28,13.4
LV,2024-05-29,10.574285714285713
LV,2024-05-30,11.138571428571428
LV,2024-05-31,10.731428571428571
LV,2024-06-01,11.382857142857144
LV,2024-06-02,9.955714285714285
LV,2024-06-03,9.69
LV,2024-06-04,7.762857142857143
LV,2024-06-05,8.414285714285715
LV,2024-06-06,8.104285714285714
LV,2024-06-07,9.085714285714285
LV,2024-06-08,8.861428571428572
LV,2024-06-09,8.064285714285715
LV,2024-06-10,6.142857142857143
LV,2024-06-11,5.932857142857143
LV,2024-06-12,6.032857142857142
LV,2024-06-13,5.622857142857143
LV,2024-06-14,6.605714285714286
LV,2024-06-15,7.278571428571429
LV,2024-06-16,7.728571428571429
LV,2024-06-17,8.575714285714286
LV,2024-06-18,6.962857142857142
LV,2024-06-19,5.698571428571428
LV,2024-06-20,5.234285714285714
LV,2024-06-21,6.417142857142857
LV,2024-06-22,8.07
LV,2024-06-23,5.9071428571428575
LV,2024-06-24,11.694285714285714
LV,2024-06-25,7.555714285714286
LV,2024-06-26,7.045714285714285
LV,2024-06-27,9.317142857142857
LV,2024-06-28,10.755714285714287
LV,2024-06-29,8.12
LV,2024-06-30,6.627142857142857
LV,2024-07-01,6.568571428571429
LV,2024-07-02,4.164285714285714
LV,2024-07-03,4.551428571428572
LV,2024-07-04,4.471428571428571
LV,2024-07-05,5.045714285714285
LV,2024-07-06,6.507142857142857
LV,2024-07-07,6.828571428571428
LV,2024-07-08,4.132857142857143
LV,2024-07-09,6.654285714285714
LV,2024-07-10,6.934285714285714
LV,2024-07-11,6.840000000000001
LV,2024-07-12,6.74
LV,2024-07-13,7.525714285714286
LV,2024-07-14,3.89
LV,2024-07-15,6.547142857142857
LV,2024-07-16,6.481428571428572
LV,2024-07-17,7.378571428571428
LV,2024-07-18,4.8028571428571425
LV,2024-07-19,4.04
LV,2024-07-20,4.307142857142857
LV,2024-07-21,4.845714285714286
LV,2024-07-22,6.07
LV,2024-07-23,6.561428571428571
LV,2024-07-24,5.1899999999999995
LV,2024-07-25,6.561428571428571
LV,2024-07-26,6.377142857142857
LV,2024-07-27,6.097142857142857
LV,2024-07-28,6.662857142857143
LV,2024-07-29,3.41
LV,2024-07-30,2.9728571428571433
LV,2024-07-31,4.781428571428571
LV,2024-08-01,4.587142857142857
LV,2024-08-02,3.4585714285714286
LV,2024-08-03,4.941428571428572
LV,2024-08-04,5.758571428571429
LV,2024-08-05,6.862857142857143
LV,2024-08-06,6.008571428571429
LV,2024-08-07,6.8100000000000005
LV,2024-08-08,7.808571428571428
LV,2024-08-09,7.104285714285715
LV,2024-08-10,4.777142857142857
LV,2024-08-11,4.25
LV,2024-08-12,3.1757142857142857
LV,2024-08-13,2.7257142857142855
LV,2024-08-14,4.302857142857143
LV,2024-08-15,6.333333333333333
LV,2024-08-18,4.26
LV,2024-08-19,5.674285714285714
LV,2024-08-21,6.011428571428572
LV,2024-08-22,3.9899999999999998
LV,2024-08-23,6.21
LV,2024-08-24,7.567142857142857
LV,2024-08-25,9.104285714285714
LV,2024-08-26,7.931428571428571
LV,2024-08-27,10.25
LV,2024-08-28,11.2
LV,2024-08-29,11.6
LV,2024-08-30,16.614285714285714
LV,2024-08-31,12.23
LV,2024-09-01,5.204285714285715
LV,2024-09-02,6.3500000000000005
LV,2024-09-03,9.171428571428573
LV,2024-09-04,13.950000000000001
LV,2024-09-05,13.714285714285714
LV,2024-09-06,9.671428571428573
LV,2024-09-07,20.4
LV,2024-09-08,19.900000000000002
LV,2024-09-09,14.914285714285715
LV,2024-09-10,10.578571428571427
LV,2024-09-11,10.642857142857142
LV,2024-09-12,9.5
LV,2024-09-13,7.904285714285714
LV,2024-09-14,8.104285714285714
LV,2024-09-15,12.638333333333334
LV,2024-09-16,19.24285714285714
LV,2024-09-17,20.057142857142857
LV,2024-09-18,14.047142857142859
LV,2024-09-19,11.777142857142858
LV,2024-09-20,11.385714285714286
LV,2024-09-21,8.697142857142856
LV,2024-09-22,6.697142857142857
LV,2024-09-23,6.477142857142857
LV,2024-09-24,12.242857142857144
LV,2024-09-25,10.106666666666667
LV,2024-09-26,5.531428571428571
LV,2024-09-27,4.685714285714285
LV,2024-09-28,3.0500000000000003
LV,2024-09-29,4.878571428571428
LV,2024-09-30,6.398571428571429
LV,2024-10-01,4.981428571428571
LV,2024-10-02,5.921428571428572
LV,2024-10-03,8.047142857142857
LV,2024-10-04,6.012857142857143
LV,2024-10-05,17.75
LV,2024-10-06,18.482857142857142
LV,2024-10-07,14.785714285714286
LV,2024-10-08,12.5
LV,2024-10-09,7.311428571428571
LV,2024-10-10,6.068571428571429
LV,2024-10-11,7.101428571428571
LV,2024-10-12,12.177142857142858
LV,2024-10-13,9.151428571428571
LV,2024-10-14,11.142857142857142
LV,2024-10-15,9.271428571428572
LV,2024-10-16,9.39857142857143
LV,2024-10-17,9.652857142857142
LV,2024-10-18,11.030000000000001
LV,2024-10-19,12.608571428571429
LV,2024-10-20,13.145714285714286
LV,2024-10-21,11.700000000000001
LV,2024-10-22,10.89
LV,2024-10-23,7.214285714285714
LV,2024-10-24,5.659999999999999
LV,2024-10-25,8.244285714285715
LV,2024-10-26,15.571428571428571
LV,2024-10-27,19.24285714285714
LV,2024-10-28,8.212857142857143
LV,2024-10-29,7.314285714285715
LV,2024-10-30,3.9971428571428573
LV,2024-10-31,5.877142857142857
LV,2024-11-01,5.05
LV,2024-11-02,6.01
LV,2024-11-03,4.684285714285714
LV,2024-11-04,6.062857142857142
LV,2024-11-05,6.328571428571428
LV,2024-11-06,4.654285714285714
LV,2024-11-07,5.6899999999999995
LV,2024-11-08,6.221428571428571
LV,2024-11-09,7.0442857142857145
LV,2024-11-10,6.451428571428571
LV,2024-11-11,15.067142857142857
LV,2024-11-12,16.54285714285714
LV,2024-11-13,11.251428571428573
LV,2024-11-14,6.331428571428572
LV,2024-11-15,7.974285714285714
LV,2024-11-16,4.761428571428572
LV,2024-11-17,5.768571428571429
LV,2024-11-18,6.5200000000000005
LV,2024-11-19,7.211428571428571
LV,2024-11-20,6.195714285714287
LV,2024-11-21,5.217142857142856
LV,2024-11-22,7.22
LV,2024-11-23,9.784285714285714
LV,2024-11-24,9.645714285714286
LV,2024-11-25,14.985714285714286
LV,2024-11-26,14.22857142857143
LV,2024-11-27,9.85
LV,2024-11-28,13.200000000000001
LV,2024-11-29,18.2
LV,2024-11-30,6.652857142857143
LV,2024-12-01,9.981428571428571
LV,2024-12-02,19.514285714285712
LV,2024-12-03,14.744285714285715
LV,2024-12-04,6.572857142857143
LV,2024-12-05,9.674285714285714
LV,2024-12-06,12.81142857142857
LV,2024-12-07,12.207142857142857
LV,2024-12-08,12.441428571428572
LV,2024-12-09,8.43
LV,2024-12-10,12.16
LV,2024-12-11,12.021428571428572
LV,2024-12-12,9.751428571428573
LV,2024-12-13,10.324285714285713
LV,2024-12-14,11.692857142857141
LV,2024-12-15,7.685714285714285
LV,2024-12-16,6.441428571428572
LV,2024-12-17,7.094285714285713
LV,2024-12-18,10.848571428571429
LV,2024-12-19,6.898571428571429
LV,2024-12-20,7.332857142857143
LV,2024-12-21,6.7457142857142856
LV,2024-12-22,9.794285714285715
LV,2024-12-23,12.882857142857143
LV,2024-12-24,13.444285714285714
LV,2024-12-25,7.652857142857143
LV,2024-12-26,5.670000000000001
LV,2024-12-27,5.864285714285714
LV,2024-12-28,5.691428571428572
LV,2024-12-29,4.798571428571429
LV,2024-12-30,6.691428571428572
LV,2024-12-31,7.487142857142857
