sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude,month,season
23710,pm25,µg/m³,2018-12-11,13.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-13,5.14,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-17,4.02,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-18,10.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-19,17.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-20,11.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-21,24.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-22,24.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-23,17.3,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-24,14.1,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-27,10.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2018-12-30,6.66,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,12,Winter
23710,pm25,µg/m³,2019-01-01,0.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-02,4.1,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-03,1.03,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-05,3.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-07,6.88,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-09,8.87,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-11,29.6,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-13,11.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-14,6.76,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-15,3.65,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-16,4.45,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-17,11.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-20,6.97,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-21,9.64,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-22,42.7,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-23,24.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-24,84.3,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-25,85.6,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-26,7.26,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-27,42.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-28,14.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-29,18.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-30,23.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-01-31,39.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,1,Winter
23710,pm25,µg/m³,2019-02-01,11.3,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-03,7.13,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-04,28.1,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-05,12.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-12,0.98,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-13,1.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-15,1.47,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-18,17.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-19,5.3,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-20,7.71,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-21,3.57,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-22,2.25,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-23,5.64,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-24,15.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-25,9.95,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-26,4.04,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-27,2.87,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-02-28,17.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,2,Winter
23710,pm25,µg/m³,2019-03-01,2.87,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-02,1.03,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-03,5.98,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-04,6.05,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-05,2.52,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-06,0.993,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-07,11.7,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-08,5.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-09,3.04,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-10,2.59,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-11,3.43,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-12,2.98,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-13,16.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-14,18.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-15,0.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-16,4.59,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-17,1.99,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-18,9.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-19,6.96,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-20,3.36,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-21,4.86,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-22,2.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-25,0.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-26,0.667,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-27,3.25,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-28,2.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-29,11.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-03-30,0.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,3,Spring
23710,pm25,µg/m³,2019-04-01,0.785,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-02,47.3,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-03,5.84,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-04,5.24,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-06,15.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-07,10.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-08,9.96,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-09,2.41,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-10,3.63,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-11,3.23,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-12,0.962,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-13,7.72,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-14,0.702,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-15,2.58,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-16,12.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-17,7.24,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-18,9.98,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-19,3.58,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-20,2.47,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-21,2.78,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-22,4.88,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-23,12.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-24,16.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-25,5.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-26,11.6,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-27,10.2,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-28,12.9,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-29,4.41,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-04-30,4.22,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,4,Spring
23710,pm25,µg/m³,2019-05-01,5.67,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-02,2.51,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-03,0.541,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-04,2.88,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-05,1.84,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-06,4.37,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-07,2.27,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-08,2.95,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-09,10.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-10,2.29,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-11,15.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-12,6.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-13,13.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-14,2.08,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-15,2.84,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-16,3.35,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-17,4.14,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-18,3.28,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-19,4.74,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-20,2.43,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-21,6.31,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-22,6.91,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-23,8.86,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-24,8.77,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-25,4.0,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-26,2.82,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-27,2.94,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-28,5.95,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-29,5.56,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-30,2.86,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-05-31,6.09,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,5,Spring
23710,pm25,µg/m³,2019-06-01,1.91,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-03,2.26,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-04,4.55,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-05,4.96,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-06,7.99,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-08,8.51,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-09,2.65,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-10,6.93,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-11,2.92,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-12,16.4,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-13,5.68,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-14,5.08,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-15,4.01,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-16,0.846,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-17,1.36,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-18,2.61,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-21,2.18,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-22,1.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-23,2.8,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-06-30,2.71,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,6,Summer
23710,pm25,µg/m³,2019-07-01,5.49,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-02,1.76,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-03,2.38,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-04,0.555,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-05,1.25,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-06,0.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-07,0.757,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-08,0.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-09,-0.275,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-10,0.705,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-11,0.0225,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-14,1.92,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-15,3.21,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-16,0.567,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-17,0.48,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-18,-0.0175,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-19,0.517,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-20,2.02,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-21,2.6,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-22,3.01,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-23,0.159,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-24,0.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-25,1.51,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-26,0.5,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-27,1.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
23710,pm25,µg/m³,2019-07-28,1.75,LT,Petra in seninija,"""Kaunas - Petrasiunai""",54.89512800014952,23.98622200005016,7,Summer
