sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
1320340,pm25,µg/m³,2021-09-05,12.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-06,7.66,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-07,9.62,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-08,7.46,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-09,9.55,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-10,13.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-11,18.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-12,19.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-13,16.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-14,19.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-15,11.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-16,19.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-17,28.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-18,14.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-19,6.33,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-20,8.32,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-21,7.76,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-22,9.98,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-23,10.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-24,13.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-25,16.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-26,16.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-27,14.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-28,11.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-29,8.68,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-09-30,14.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-01,12.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-02,12.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-03,19.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-04,20.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-05,16.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-06,11.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-07,14.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-08,12.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-09,12.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-10,16.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-11,17.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-12,25.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-13,21.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-14,16.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-15,13.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-16,9.96,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-17,10.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-18,15.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-19,28.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-20,30.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-21,26.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-22,26.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-23,22.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-24,10.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-25,12.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-26,16.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-27,19.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-28,45.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-29,76.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-30,38.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-10-31,17.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-01,23.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-02,24.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-03,26.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-04,25.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-05,41.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-06,32.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-07,25.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-08,28.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-09,9.71,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-10,12.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-11,22.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-12,44.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-13,25.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-14,21.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-15,20.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-16,24.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-17,16.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-18,19.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-19,27.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-20,17.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-21,26.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-22,41.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-23,23.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
