sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
35585,pm25,µg/m³,2022-08-20,6.68,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-21,6.46,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-22,4.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-23,4.45,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-24,11.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-25,18.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-26,10.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-27,16.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-28,11.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-29,9.37,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-30,10.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-08-31,8.81,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-01,8.39,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-02,6.59,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-03,8.04,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-04,12.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-05,9.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-06,8.14,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-07,13.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-08,15.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-09,6.39,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-10,6.53,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-11,4.35,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-12,5.55,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-13,6.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-14,6.89,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-15,11.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-16,5.85,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-17,6.91,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-18,3.49,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-19,2.91,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-20,1.71,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-21,5.42,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-22,5.62,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-23,4.71,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-24,14.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-25,9.82,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-26,11.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-27,8.56,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-28,5.12,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-29,5.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-09-30,7.91,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-01,7.94,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-02,6.35,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-03,3.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-04,4.23,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-05,7.81,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-06,9.86,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-07,12.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-08,19.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-09,15.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-10,8.49,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-11,15.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-12,21.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-13,19.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-14,22.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-15,22.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-16,20.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-17,19.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-18,16.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-19,15.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-20,8.54,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-21,14.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-22,22.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-23,9.37,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-24,8.89,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-25,7.05,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-26,7.48,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-27,11.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-10-28,19.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-02,13.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-03,14.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-04,32.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-05,8.51,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-06,8.16,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-07,14.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-08,21.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-09,33.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-10,17.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-11,11.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-12,17.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-13,25.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-14,22.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-15,21.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-16,22.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-17,13.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-18,10.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-19,17.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-20,21.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-21,10.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-22,15.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-23,19.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-24,12.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-25,10.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-26,14.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-27,10.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-28,20.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-29,22.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-11-30,23.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-01,21.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-02,24.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-03,21.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-04,23.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-05,14.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-06,11.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-07,13.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-08,18.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-09,16.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-10,12.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-11,12.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-12,11.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-13,13.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-14,19.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-15,34.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-16,16.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-17,28.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-18,24.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-19,34.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-20,32.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-21,36.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-22,40.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-23,34.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-24,14.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-25,9.64,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-26,15.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-27,9.41,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-28,9.26,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-29,29.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-30,41.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2022-12-31,19.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-01,13.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-02,17.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-03,12.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-04,14.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-05,11.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-06,8.35,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-07,13.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-08,6.47,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-09,8.28,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-10,5.18,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-11,4.87,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-16,10.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-17,5.89,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-18,6.49,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-19,8.98,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-20,13.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-21,13.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-22,19.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-23,16.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-24,19.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-25,18.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-26,20.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-27,21.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-28,22.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-29,13.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-30,15.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-01-31,7.81,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-02-01,7.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-02-02,6.75,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-02-14,13.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-02-15,21.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-02-16,43.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-21,8.06,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-22,11.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-23,26.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-24,12.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-25,8.37,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-26,4.39,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-27,8.77,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-28,5.64,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-29,7.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-30,11.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-03-31,6.78,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-01,4.71,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-02,4.98,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-03,8.46,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-04,10.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-05,10.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-06,12.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-07,15.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-08,15.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-09,9.77,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-10,12.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-11,12.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-12,3.03,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-13,10.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-14,9.46,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-15,7.07,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-16,5.88,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-17,7.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-18,7.73,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-19,9.59,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-20,9.89,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-21,12.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-22,29.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-23,12.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-24,12.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-26,7.09,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-27,8.58,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-28,11.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-29,10.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-04-30,9.65,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-01,7.22,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-02,11.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-03,8.51,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-04,7.47,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-05,8.67,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-06,11.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-07,10.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-08,7.86,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-09,8.17,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-10,6.99,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-11,9.72,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-12,17.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-13,12.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-14,11.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-15,5.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-16,9.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-17,5.96,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-18,8.29,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-19,8.17,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-20,10.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-21,12.5,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-22,12.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-23,12.2,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-24,10.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-25,8.18,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-26,11.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-27,13.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-28,9.6,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-29,11.0,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-30,12.1,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-05-31,10.9,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-01,10.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-02,10.3,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-03,12.8,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-04,10.7,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-05,9.24,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-06,12.4,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
35585,pm25,µg/m³,2023-06-07,9.55,HU,Veszprém,"""Veszprem""",47.091111000108405,17.901122000285064
