sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
23519,pm25,µg/m³,2022-02-26,4.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-02-27,3.6,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-02-28,11.1,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-01,23.3,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-02,32.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-03,14.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-04,0.857,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-05,0.857,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-06,17.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-07,1.86,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-08,2.86,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-09,6.14,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-10,4.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-11,7.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-14,26.8,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-15,25.1,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-18,12.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-19,20.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-20,29.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-21,26.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-22,25.8,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-26,22.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-27,-1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-28,3.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-30,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-03-31,4.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-01,5.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-02,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-03,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-04,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-05,0.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-06,4.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-07,9.95,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-08,7.07,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-09,6.93,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-10,3.05,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-11,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-12,5.95,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-13,17.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-14,20.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-15,27.2,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-16,7.02,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-17,7.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-18,8.95,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-04-19,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-14,8.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-15,5.71,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-16,5.37,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-17,3.99,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-18,1.03,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-19,3.93,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-21,26.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-22,8.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-23,9.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-24,7.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-25,12.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-26,6.03,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-27,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-28,3.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-29,5.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-05-30,6.02,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-08,12.1,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-09,13.7,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-10,12.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-11,6.62,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-12,8.44,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-13,8.09,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-14,3.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-15,3.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-16,6.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-17,7.75,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-18,3.8,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-19,6.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-20,0.333,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-21,4.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-22,8.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-23,8.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-24,10.8,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-25,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-26,7.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-28,15.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-29,10.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-06-30,5.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-01,7.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-02,2.17,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-03,2.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-05,3.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-06,0.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-07,2.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-08,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-09,0.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-10,0.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-11,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-12,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-13,2.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-14,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-15,3.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-16,-0.333,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-17,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-18,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-19,2.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-20,8.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-21,4.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-22,6.55,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-27,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-28,0.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-29,4.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-07-31,3.3,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-01,0.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-02,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-03,0.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-04,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-05,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-06,7.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-07,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-08,4.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-09,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-10,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-11,5.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-12,4.01,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-13,10.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-14,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-16,7.01,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-17,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-18,15.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-19,12.1,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-21,5.87,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-22,2.37,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-23,2.14,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-24,6.3,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-25,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-26,6.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-27,7.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-28,10.7,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-29,7.33,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-30,4.65,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-08-31,2.42,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-01,0.657,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-02,1.66,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-03,1.33,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-04,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-05,-0.677,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-06,-0.66,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-07,1.99,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-08,1.24,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-09,0.998,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-10,2.67,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-11,3.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-12,4.26,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-13,0.505,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-14,4.01,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-15,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-16,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-17,1.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-18,2.99,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-19,0.99,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-21,-0.02,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-22,1.01,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-23,1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-24,13.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-26,8.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-09-27,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-11,3.53,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-12,1.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-13,0.02,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-14,4.72,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-15,17.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-16,19.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-17,7.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-18,3.25,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-19,3.97,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-20,2.97,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-21,0.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-22,5.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-10-28,8.11,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-03,0.02,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-04,7.95,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-05,1.01,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-06,4.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-07,3.97,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-08,7.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-09,7.26,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-10,12.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-11,2.98,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-12,5.26,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-13,1.49,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-14,1.97,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-15,2.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-16,0.262,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-17,-0.78,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-18,1.74,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-19,3.99,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-20,5.76,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-21,10.7,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-22,14.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-23,6.57,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-25,12.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-26,9.59,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-27,23.6,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-28,7.35,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-29,7.9,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-11-30,7.49,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-01,6.37,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-02,14.2,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-03,10.3,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-04,18.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-05,8.77,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-06,13.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-07,8.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-08,-1.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-09,6.97,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-11,5.93,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-12,0.992,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-13,0.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-14,-0.06,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-15,24.6,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-16,37.2,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-17,18.7,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-18,18.6,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-19,12.3,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-20,17.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-21,19.5,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-22,9.05,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-23,11.0,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
23519,pm25,µg/m³,2022-12-24,0.015,LT,UNK,"""Klaipeda - Silutes""",55.69000000020217,21.179460000211055
