sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
23435,pm25,µg/m³,2024-04-26,2.15,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-04-27,4.71,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-04-28,5.93,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-04-29,6.57,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-04-30,6.28,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-01,3.72,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-02,1.98,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-03,1.98,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-04,2.83,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-05,3.47,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-06,2.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-07,3.82,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-08,3.22,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-09,4.92,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-10,3.16,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-11,2.23,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-12,2.73,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-13,1.94,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-14,2.58,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-15,4.3,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-16,3.37,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-17,4.62,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-18,3.72,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-19,4.77,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-20,6.61,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-21,2.42,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-22,1.98,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-23,2.36,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-24,5.62,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-25,5.72,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-26,9.82,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-27,10.7,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-28,9.51,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-29,6.41,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-05-30,6.04,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-20,1.24,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-21,3.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-22,0.992,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-23,5.27,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-24,7.4,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-25,2.83,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-26,2.25,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-27,3.27,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-28,5.32,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-29,5.39,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-06-30,2.09,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-01,4.77,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-02,1.98,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-03,1.32,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-04,0.393,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-05,1.08,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-06,0.785,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-07,3.53,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-08,1.3,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-09,1.59,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-10,0.517,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-11,2.57,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-12,2.83,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-13,2.75,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-14,1.88,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-15,0.496,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-16,1.59,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-17,2.69,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-18,6.45,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-19,1.14,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-20,1.34,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-21,1.34,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-22,4.44,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-23,2.85,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-24,3.2,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-25,3.72,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-26,4.32,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-27,2.54,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-28,2.89,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-29,4.36,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-30,2.89,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-07-31,1.14,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-01,1.17,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-02,0.323,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-03,1.41,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-04,0.388,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-05,1.57,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-06,5.12,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-07,4.09,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-08,3.29,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-09,3.56,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-10,3.33,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-11,0.758,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-12,0.208,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-13,1.01,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-14,1.26,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-15,1.01,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-19,2.02,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-23,0.217,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-24,2.91,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-25,3.37,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-26,5.26,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-27,4.8,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-28,4.04,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-29,3.54,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-30,8.02,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-08-31,7.15,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-01,1.97,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-02,2.33,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-03,6.67,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-04,7.46,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-05,5.81,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-06,2.53,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-07,5.56,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-08,10.4,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-09,10.2,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-10,7.2,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-11,9.1,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-12,10.4,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-13,8.81,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-14,10.5,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-15,9.6,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-16,8.81,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-17,6.23,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-18,6.7,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-19,3.54,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-20,0.965,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-21,1.63,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-22,0.843,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-23,0.708,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-24,5.61,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-25,8.63,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-26,3.73,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-27,3.39,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-28,0.506,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-29,0.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-09-30,0.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-01,0.506,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-02,3.54,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-03,2.11,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-04,1.42,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-05,1.47,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-06,1.2,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-07,1.61,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-08,1.43,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-09,0.253,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-10,2.02,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-11,4.48,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-12,0.506,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-13,1.12,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-14,0.404,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-15,1.01,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-10-31,0.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-01,0.126,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-02,1.01,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-03,0.281,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-04,0.695,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-05,0.899,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-06,1.45,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-07,0.867,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-08,2.02,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-09,1.01,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-10,2.53,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-11,1.15,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-12,2.89,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-13,0.506,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-14,0.632,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-15,0.948,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-16,1.2,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-17,0.821,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-18,0.295,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-19,1.1,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-20,1.52,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-21,0.506,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-22,2.84,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-23,4.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-24,1.81,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-25,4.68,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-26,8.02,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-27,6.74,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-28,3.26,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-29,3.8,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-11-30,1.07,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-01,2.63,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-02,8.74,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-03,8.96,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-04,1.52,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-05,1.55,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-06,2.25,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-07,2.74,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-08,3.9,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-09,6.74,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-10,3.39,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-11,1.45,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-12,1.58,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-13,1.35,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-14,1.86,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-15,3.81,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-16,1.71,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-17,1.66,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-18,2.7,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-19,1.12,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-20,1.26,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-21,2.0,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-22,3.45,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-23,4.99,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-24,5.22,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-25,1.43,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-26,0.674,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-27,0.885,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-28,0.337,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-29,1.18,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-30,0.48,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23435,pm25,µg/m³,2024-12-31,1.12,EE,Saare,"""Saarejärve""",58.70277785960615,26.75889778036958
23453,pm25,µg/m³,2020-04-20,6.22,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-21,7.36,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-22,6.58,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-23,6.58,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-24,4.98,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-25,5.28,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-26,4.13,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-27,4.39,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-28,2.88,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-29,2.58,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-04-30,2.83,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-01,6.33,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-02,11.1,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-03,8.89,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-04,7.31,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-05,6.74,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-06,10.2,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-07,8.99,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-08,8.44,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-09,9.71,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-10,10.0,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-11,9.6,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-12,3.83,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-13,4.88,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-14,5.26,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-15,6.53,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-16,5.68,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-17,5.01,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-18,5.94,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-19,6.81,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
23453,pm25,µg/m³,2020-05-20,6.69,EE,Kohtla-Järve,"""Kohtla-Järve""",59.40972518967773,27.27862166957997
